circuit_id,forecast_timestamp,forecast_value,step_ahead,generated_at,model_type,model_version,resolution,scope,product
tac_elevator,2026-04-13 16:15:00+00:00,10.234912,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:20:00+00:00,42.980607,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:25:00+00:00,62.757785,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:30:00+00:00,55.549701,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:35:00+00:00,60.762347,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:40:00+00:00,69.992105,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:45:00+00:00,85.382592,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:50:00+00:00,42.82263,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 16:55:00+00:00,60.558942,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:00:00+00:00,62.813808,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:05:00+00:00,61.486668,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:10:00+00:00,27.498141,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:15:00+00:00,42.556331,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:20:00+00:00,88.017652,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:25:00+00:00,53.128345,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:30:00+00:00,32.553635,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:35:00+00:00,42.834518,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:40:00+00:00,40.334584,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:45:00+00:00,47.195673,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:50:00+00:00,90.969214,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 17:55:00+00:00,33.646919,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:00:00+00:00,14.483064,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:05:00+00:00,32.085909,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:10:00+00:00,50.613523,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:15:00+00:00,42.266629,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:20:00+00:00,51.277414,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:25:00+00:00,59.402883,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:30:00+00:00,35.461739,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:35:00+00:00,55.148468,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:40:00+00:00,47.655236,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:45:00+00:00,38.691281,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:50:00+00:00,56.814576,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 18:55:00+00:00,28.726846,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 19:00:00+00:00,73.635499,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 19:05:00+00:00,56.089751,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 19:10:00+00:00,70.389807,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 19:15:00+00:00,39.212082,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
tac_elevator,2026-04-13 19:20:00+00:00,22.998259,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:05:00+00:00,42.890288,1,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:10:00+00:00,47.323129,2,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:15:00+00:00,55.134388,3,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:20:00+00:00,62.482854,4,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:25:00+00:00,47.386998,5,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:30:00+00:00,32.260758,6,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:35:00+00:00,60.575807,7,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:40:00+00:00,68.595875,8,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:45:00+00:00,56.667424,9,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:50:00+00:00,49.665667,10,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 11:55:00+00:00,55.315277,11,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:00:00+00:00,27.245584,12,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:05:00+00:00,38.848914,13,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:10:00+00:00,56.383677,14,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:15:00+00:00,30.883086,15,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:20:00+00:00,47.092776,16,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:25:00+00:00,31.242666,17,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:30:00+00:00,25.879891,18,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:35:00+00:00,59.131502,19,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:40:00+00:00,62.290105,20,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:45:00+00:00,56.861301,21,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:50:00+00:00,37.072086,22,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 12:55:00+00:00,52.824286,23,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:00:00+00:00,60.341648,24,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:05:00+00:00,57.312899,25,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:10:00+00:00,31.765625,26,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:15:00+00:00,51.407244,27,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:20:00+00:00,44.356737,28,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:25:00+00:00,51.761593,29,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:30:00+00:00,33.187712,30,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:35:00+00:00,32.846048,31,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:40:00+00:00,44.453997,32,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:45:00+00:00,76.680071,33,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:50:00+00:00,83.069496,34,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 13:55:00+00:00,52.319565,35,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:00:00+00:00,54.155182,36,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:05:00+00:00,86.991266,37,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:10:00+00:00,53.381919,38,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:15:00+00:00,43.137138,39,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:20:00+00:00,52.318363,40,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:25:00+00:00,62.455141,41,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:30:00+00:00,76.283201,42,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:35:00+00:00,59.98181,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:40:00+00:00,71.605931,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:45:00+00:00,55.510815,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:50:00+00:00,44.361626,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 14:55:00+00:00,39.258108,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:00:00+00:00,48.606158,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:05:00+00:00,76.804262,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:10:00+00:00,56.006136,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:15:00+00:00,70.18072,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:20:00+00:00,62.15162,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:25:00+00:00,49.679236,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:30:00+00:00,35.156615,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:35:00+00:00,43.646077,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:40:00+00:00,56.980097,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:45:00+00:00,66.071015,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:50:00+00:00,53.064786,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 15:55:00+00:00,34.245392,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:00:00+00:00,71.120821,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:05:00+00:00,37.163477,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:10:00+00:00,39.119252,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:15:00+00:00,46.637526,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:20:00+00:00,75.304393,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:25:00+00:00,27.401004,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:30:00+00:00,55.751826,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:35:00+00:00,47.897917,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:40:00+00:00,36.8445,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:45:00+00:00,52.905338,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:50:00+00:00,40.061012,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 16:55:00+00:00,49.885635,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:00:00+00:00,61.306498,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:05:00+00:00,55.391048,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:10:00+00:00,20.194583,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:15:00+00:00,41.242042,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:20:00+00:00,59.568517,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:25:00+00:00,60.083672,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:30:00+00:00,72.885962,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:35:00+00:00,64.561333,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:40:00+00:00,37.399649,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:45:00+00:00,44.802062,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:50:00+00:00,68.286512,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 17:55:00+00:00,55.527096,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:00:00+00:00,20.042927,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:05:00+00:00,54.167939,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:10:00+00:00,32.786836,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:15:00+00:00,32.591548,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:20:00+00:00,67.410342,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:25:00+00:00,45.72157,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:30:00+00:00,76.428841,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:35:00+00:00,40.446027,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:40:00+00:00,34.293952,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:45:00+00:00,46.193561,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:50:00+00:00,47.735143,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 18:55:00+00:00,47.09386,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 19:00:00+00:00,51.363669,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 19:05:00+00:00,66.141842,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 19:10:00+00:00,30.306776,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 19:15:00+00:00,64.06732,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_1,2026-04-13 19:20:00+00:00,56.534516,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:05:00+00:00,57.793126,1,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:10:00+00:00,48.199407,2,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:15:00+00:00,53.888165,3,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:20:00+00:00,56.405285,4,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:25:00+00:00,56.695436,5,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:30:00+00:00,56.958385,6,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:35:00+00:00,32.219144,7,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:40:00+00:00,45.880119,8,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:45:00+00:00,54.995204,9,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:50:00+00:00,52.454003,10,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 11:55:00+00:00,57.574766,11,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:00:00+00:00,61.71272,12,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:05:00+00:00,64.211148,13,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:10:00+00:00,32.732799,14,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:15:00+00:00,41.604912,15,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:20:00+00:00,50.76209,16,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:25:00+00:00,65.447391,17,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:30:00+00:00,34.539919,18,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:35:00+00:00,27.743143,19,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:40:00+00:00,64.544131,20,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:45:00+00:00,55.6413,21,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:50:00+00:00,73.734043,22,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 12:55:00+00:00,41.164952,23,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:00:00+00:00,60.484139,24,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:05:00+00:00,45.237656,25,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:10:00+00:00,72.014892,26,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:15:00+00:00,52.499346,27,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:20:00+00:00,47.811982,28,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:25:00+00:00,52.046425,29,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:30:00+00:00,48.473177,30,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:35:00+00:00,50.910634,31,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:40:00+00:00,9.582487,32,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:45:00+00:00,36.2948,33,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:50:00+00:00,51.847566,34,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 13:55:00+00:00,45.970574,35,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:00:00+00:00,47.518877,36,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:05:00+00:00,36.84882,37,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:10:00+00:00,67.624681,38,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:15:00+00:00,44.96422,39,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:20:00+00:00,44.222388,40,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:25:00+00:00,24.234335,41,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:30:00+00:00,26.010663,42,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:35:00+00:00,49.403029,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:40:00+00:00,21.836067,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:45:00+00:00,65.073702,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:50:00+00:00,57.449482,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 14:55:00+00:00,28.354944,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:00:00+00:00,66.800746,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:05:00+00:00,63.628244,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:10:00+00:00,54.292721,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:15:00+00:00,44.08774,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:20:00+00:00,47.054696,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:25:00+00:00,50.958013,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:30:00+00:00,62.539822,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:35:00+00:00,49.793014,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:40:00+00:00,56.82027,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:45:00+00:00,60.604404,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:50:00+00:00,33.445746,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 15:55:00+00:00,41.355202,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:00:00+00:00,75.14427,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:05:00+00:00,56.495316,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:10:00+00:00,54.541869,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:15:00+00:00,70.400631,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:20:00+00:00,58.981932,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
vehiclecharging_2,2026-04-13 16:25:00+00:00,35.686667,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
